association_id,date,outcome,acted_on
26979999239a,2018-02-11T00:00:00.00Z,0,True
26980126722a,2018-02-11T00:00:00.00Z,0,True
26981282677a,2018-02-11T00:00:00.00Z,0,True
26982191946a,2018-02-11T00:00:00.00Z,0,False
26983452066a,2018-02-11T00:00:00.00Z,0,False
2698448670a,2018-02-11T00:00:00.00Z,0,False
26985595765a,2018-02-11T00:00:00.00Z,0,True
26986722344a,2018-02-11T00:00:00.00Z,0,False
26987610360a,2018-02-11T00:00:00.00Z,0,True
26988724982a,2018-02-11T00:00:00.00Z,0,False
2698990613a,2018-02-11T00:00:00.00Z,0,True
26990992726a,2018-02-11T00:00:00.00Z,0,True
26991544798a,2018-02-11T00:00:00.00Z,0,False
26992993794a,2018-02-11T00:00:00.00Z,0,True
26993936196a,2018-02-11T00:00:00.00Z,0,True
26994167853a,2018-02-11T00:00:00.00Z,0,True
26995225254a,2018-02-11T00:00:00.00Z,0,True
26996127273a,2018-02-11T00:00:00.00Z,0,True
26997587608a,2018-02-11T00:00:00.00Z,0,True
26998428717a,2018-02-11T00:00:00.00Z,0,False
26999213077a,2018-02-11T00:00:00.00Z,0,False
27000776270a,2018-02-11T00:00:00.00Z,0,False
27001113916a,2018-02-11T00:00:00.00Z,0,False
27002450989a,2018-02-11T00:00:00.00Z,0,False
27003704552a,2018-02-11T00:00:00.00Z,0,True
27004885095a,2018-02-11T00:00:00.00Z,0,True
27005242950a,2018-02-11T00:00:00.00Z,0,False
27006766772a,2018-02-11T00:00:00.00Z,0,True
27007422629a,2018-02-11T00:00:00.00Z,0,True
27008768916a,2018-02-12T00:00:00.00Z,0,True
27009163910a,2018-02-12T00:00:00.00Z,0,True
27010841204a,2018-02-12T00:00:00.00Z,0,False
27011270095a,2018-02-12T00:00:00.00Z,0,False
27012228749a,2018-02-12T00:00:00.00Z,0,True
2701352289a,2018-02-12T00:00:00.00Z,0,False
27014632474a,2018-02-12T00:00:00.00Z,0,False
27015994666a,2018-02-12T00:00:00.00Z,0,False
2701678187a,2018-02-12T00:00:00.00Z,0,False
27017730648a,2018-02-12T00:00:00.00Z,0,False
27018990360a,2018-02-12T00:00:00.00Z,0,True
27019216865a,2018-02-12T00:00:00.00Z,0,True
27020797968a,2018-02-12T00:00:00.00Z,0,False
2702163117a,2018-02-12T00:00:00.00Z,0,True
27022340118a,2018-02-12T00:00:00.00Z,0,False
27023321363a,2018-02-12T00:00:00.00Z,0,False
27024527330a,2018-02-12T00:00:00.00Z,0,False
27025389128a,2018-02-12T00:00:00.00Z,0,True
27026595291a,2018-02-12T00:00:00.00Z,0,True
27027613418a,2018-02-12T00:00:00.00Z,0,True
27028444006a,2018-02-12T00:00:00.00Z,0,False
27029128810a,2018-02-12T00:00:00.00Z,0,False
27030684741a,2018-02-12T00:00:00.00Z,0,True
27031491729a,2018-02-12T00:00:00.00Z,0,False
27032996367a,2018-02-12T00:00:00.00Z,0,True
27033541003a,2018-02-12T00:00:00.00Z,0,False
27034514511a,2018-02-12T00:00:00.00Z,0,True
27035783804a,2018-02-12T00:00:00.00Z,0,True
27036489436a,2018-02-12T00:00:00.00Z,0,False
2703750819a,2018-02-12T00:00:00.00Z,0,False
27038758923a,2018-02-12T00:00:00.00Z,0,False
27039623138a,2018-02-12T00:00:00.00Z,0,True
27040936681a,2018-02-14T00:00:00.00Z,0,False
27041620471a,2018-02-14T00:00:00.00Z,0,True
27042195497a,2018-02-14T00:00:00.00Z,0,False
27043886979a,2018-02-14T00:00:00.00Z,0,False
27044451590a,2018-02-14T00:00:00.00Z,0,True
27045216114a,2018-02-14T00:00:00.00Z,0,True
27046131072a,2018-02-14T00:00:00.00Z,0,True
27047784567a,2018-02-14T00:00:00.00Z,0,True
27048115149a,2018-02-14T00:00:00.00Z,0,False
27049257029a,2018-02-14T00:00:00.00Z,0,False
27050417681a,2018-02-14T00:00:00.00Z,0,True
27051166122a,2018-02-14T00:00:00.00Z,0,True
27052488243a,2018-02-14T00:00:00.00Z,0,True
27053616810a,2018-02-14T00:00:00.00Z,0,False
27054958173a,2018-02-14T00:00:00.00Z,0,True
27055136290a,2018-02-14T00:00:00.00Z,0,False
27056869493a,2018-02-14T00:00:00.00Z,0,True
27057298608a,2018-02-14T00:00:00.00Z,0,True
27058675464a,2018-02-14T00:00:00.00Z,0,True
27059991016a,2018-02-14T00:00:00.00Z,0,True
270601761a,2018-02-14T00:00:00.00Z,0,False
27061931447a,2018-02-14T00:00:00.00Z,0,True
27062407732a,2018-02-14T00:00:00.00Z,0,True
27063194021a,2018-02-14T00:00:00.00Z,0,False
27064652030a,2018-02-14T00:00:00.00Z,0,True
27065185659a,2018-02-14T00:00:00.00Z,0,False
27066270593a,2018-02-14T00:00:00.00Z,0,True
27067628241a,2018-02-14T00:00:00.00Z,0,True
27068642913a,2018-02-14T00:00:00.00Z,0,False
27069290602a,2018-02-14T00:00:00.00Z,0,True
27070446166a,2018-02-14T00:00:00.00Z,0,False
27071681959a,2018-02-14T00:00:00.00Z,0,False
27072641452a,2018-02-21T00:00:00.00Z,0,False
27073992262a,2018-02-21T00:00:00.00Z,0,False
27074332718a,2018-02-21T00:00:00.00Z,0,False
27075165188a,2018-02-21T00:00:00.00Z,0,True
27076188513a,2018-02-21T00:00:00.00Z,0,True
27077385956a,2018-02-21T00:00:00.00Z,0,True
27078598055a,2018-02-21T00:00:00.00Z,0,True
2707925531a,2018-02-21T00:00:00.00Z,0,True
27080458256a,2018-02-21T00:00:00.00Z,0,False
27081867683a,2018-02-21T00:00:00.00Z,0,True
27082664133a,2018-02-21T00:00:00.00Z,0,True
27083885248a,2018-02-21T00:00:00.00Z,0,True
27084186286a,2018-02-21T00:00:00.00Z,0,True
27085594010a,2018-02-21T00:00:00.00Z,0,False
270863304a,2018-02-21T00:00:00.00Z,0,False
27087488299a,2018-02-21T00:00:00.00Z,0,True
27088895002a,2018-02-21T00:00:00.00Z,0,True
27089470797a,2018-02-21T00:00:00.00Z,0,False
27090355894a,2018-02-21T00:00:00.00Z,0,True
27091117706a,2018-02-21T00:00:00.00Z,0,True
27092148229a,2018-02-21T00:00:00.00Z,0,False
27093728774a,2018-02-21T00:00:00.00Z,0,False
27094121659a,2018-02-21T00:00:00.00Z,0,False
27095567077a,2018-02-21T00:00:00.00Z,0,False
27096651754a,2018-02-21T00:00:00.00Z,0,True
27097438194a,2018-02-21T00:00:00.00Z,0,True
27098863127a,2018-02-21T00:00:00.00Z,0,True
27099796312a,2018-02-21T00:00:00.00Z,0,False
27100500829a,2018-02-21T00:00:00.00Z,0,True
27101343673a,2018-02-21T00:00:00.00Z,0,True
27102304106a,2018-02-21T00:00:00.00Z,0,False
27103933820a,2018-02-21T00:00:00.00Z,0,True
27104804233a,2018-02-23T00:00:00.00Z,0,False
27105763691a,2018-02-23T00:00:00.00Z,0,True
27106532531a,2018-02-23T00:00:00.00Z,0,False
27107945043a,2018-02-23T00:00:00.00Z,0,True
27108957190a,2018-02-23T00:00:00.00Z,0,True
27109728603a,2018-02-23T00:00:00.00Z,0,False
2711033353a,2018-02-23T00:00:00.00Z,0,False
27111357329a,2018-02-23T00:00:00.00Z,0,True
27112341450a,2018-02-23T00:00:00.00Z,0,True
27113876965a,2018-02-23T00:00:00.00Z,0,False
27114573609a,2018-02-23T00:00:00.00Z,0,False
27115461925a,2018-02-23T00:00:00.00Z,0,False
27116512636a,2018-02-23T00:00:00.00Z,0,True
27117348742a,2018-02-23T00:00:00.00Z,0,True
2711855393a,2018-02-23T00:00:00.00Z,0,True
27119202514a,2018-02-23T00:00:00.00Z,0,True
27120363218a,2018-02-23T00:00:00.00Z,0,False
27121479962a,2018-02-23T00:00:00.00Z,0,True
27122380894a,2018-02-23T00:00:00.00Z,0,True
27123391567a,2018-02-23T00:00:00.00Z,0,False
27124832217a,2018-02-23T00:00:00.00Z,0,False
2712535057a,2018-02-23T00:00:00.00Z,0,True
27126941994a,2018-02-23T00:00:00.00Z,0,False
27127302589a,2018-02-23T00:00:00.00Z,0,False
27128790992a,2018-02-23T00:00:00.00Z,0,True
27129746879a,2018-02-23T00:00:00.00Z,0,False
27130808284a,2018-02-23T00:00:00.00Z,0,True
27131130393a,2018-02-23T00:00:00.00Z,0,False
27132650721a,2018-02-23T00:00:00.00Z,0,False
27133957109a,2018-02-23T00:00:00.00Z,0,False
27134918146a,2018-02-23T00:00:00.00Z,0,True
27135333202a,2018-02-23T00:00:00.00Z,0,True
27136875286a,2018-02-25T00:00:00.00Z,0,True
27137235945a,2018-02-25T00:00:00.00Z,0,True
27138424050a,2018-02-25T00:00:00.00Z,0,True
27139854436a,2018-02-25T00:00:00.00Z,0,True
27140540649a,2018-02-25T00:00:00.00Z,0,False
2714157283a,2018-02-25T00:00:00.00Z,0,True
27142491763a,2018-02-25T00:00:00.00Z,0,True
27143743288a,2018-02-25T00:00:00.00Z,0,True
27144146039a,2018-02-25T00:00:00.00Z,0,False
27145953112a,2018-02-25T00:00:00.00Z,0,False
27146206936a,2018-02-25T00:00:00.00Z,0,False
27147590981a,2018-02-25T00:00:00.00Z,0,False
27148552685a,2018-02-25T00:00:00.00Z,0,True
27149349466a,2018-02-25T00:00:00.00Z,0,True
27150811796a,2018-02-25T00:00:00.00Z,0,False
27151369275a,2018-02-25T00:00:00.00Z,0,True
27152181958a,2018-02-25T00:00:00.00Z,0,False
27153161752a,2018-02-25T00:00:00.00Z,0,False
27154215329a,2018-02-25T00:00:00.00Z,0,False
27155470877a,2018-02-25T00:00:00.00Z,0,False
27156256449a,2018-02-25T00:00:00.00Z,0,False
27157319a,2018-02-25T00:00:00.00Z,0,True
27158752129a,2018-02-25T00:00:00.00Z,0,True
27159495593a,2018-02-25T00:00:00.00Z,0,True
27160103506a,2018-02-25T00:00:00.00Z,0,True
2716171785a,2018-02-25T00:00:00.00Z,0,True
27162757125a,2018-02-25T00:00:00.00Z,0,False
27163145664a,2018-02-25T00:00:00.00Z,0,True
27164683615a,2018-02-25T00:00:00.00Z,0,False
27165627078a,2018-02-25T00:00:00.00Z,0,False
2716618906a,2018-02-25T00:00:00.00Z,0,False
27167327724a,2018-02-25T00:00:00.00Z,0,False
27168985743a,2018-03-02T00:00:00.00Z,1,False
2716998970a,2018-03-02T00:00:00.00Z,1,False
27170580147a,2018-03-02T00:00:00.00Z,1,True
27171278305a,2018-03-02T00:00:00.00Z,1,True
27172673364a,2018-03-02T00:00:00.00Z,1,True
27173490544a,2018-03-02T00:00:00.00Z,1,False
2717420008a,2018-03-02T00:00:00.00Z,1,True
27175863993a,2018-03-02T00:00:00.00Z,1,True
27176147356a,2018-03-02T00:00:00.00Z,1,True
27177879132a,2018-03-02T00:00:00.00Z,1,False
27178823103a,2018-03-02T00:00:00.00Z,1,False
27179644012a,2018-03-02T00:00:00.00Z,1,False
27180697357a,2018-03-02T00:00:00.00Z,1,False
2718126344a,2018-03-02T00:00:00.00Z,1,True
27182540475a,2018-03-02T00:00:00.00Z,1,True
27183803109a,2018-03-02T00:00:00.00Z,1,False
27184896332a,2018-03-02T00:00:00.00Z,1,False
27185464773a,2018-03-02T00:00:00.00Z,1,True
27186224773a,2018-03-02T00:00:00.00Z,1,True
27187295261a,2018-03-02T00:00:00.00Z,1,True
27188115581a,2018-03-02T00:00:00.00Z,1,True
271893422a,2018-03-02T00:00:00.00Z,1,False
2719082104a,2018-03-02T00:00:00.00Z,1,True
2719140000a,2018-03-02T00:00:00.00Z,1,True
27192422198a,2018-03-02T00:00:00.00Z,1,True
27193301893a,2018-03-02T00:00:00.00Z,1,False
2719439791a,2018-03-02T00:00:00.00Z,1,True
27195911010a,2018-03-02T00:00:00.00Z,1,False
27196780256a,2018-03-02T00:00:00.00Z,1,True
27197178740a,2018-03-02T00:00:00.00Z,1,True
27198393805a,2018-03-02T00:00:00.00Z,1,True
2719926841a,2018-03-02T00:00:00.00Z,1,False
27200969149a,2018-03-03T00:00:00.00Z,0,True
2720194701a,2018-03-03T00:00:00.00Z,0,False
27202767479a,2018-03-03T00:00:00.00Z,0,True
2720359102a,2018-03-03T00:00:00.00Z,0,False
27204474096a,2018-03-03T00:00:00.00Z,0,False
27205678205a,2018-03-03T00:00:00.00Z,0,True
27206373613a,2018-03-03T00:00:00.00Z,0,True
27207123432a,2018-03-03T00:00:00.00Z,0,True
27208499797a,2018-03-03T00:00:00.00Z,0,False
27209854969a,2018-03-03T00:00:00.00Z,0,False
27210492601a,2018-03-03T00:00:00.00Z,0,True
27211854623a,2018-03-03T00:00:00.00Z,0,True
2721232318a,2018-03-03T00:00:00.00Z,0,False
27213995523a,2018-03-03T00:00:00.00Z,0,True
272149965a,2018-03-03T00:00:00.00Z,0,True
27215527415a,2018-03-03T00:00:00.00Z,0,False
27216712108a,2018-03-03T00:00:00.00Z,0,True
27217995836a,2018-03-03T00:00:00.00Z,0,False
27218260562a,2018-03-03T00:00:00.00Z,0,True
2721920544a,2018-03-03T00:00:00.00Z,0,True
27220544961a,2018-03-03T00:00:00.00Z,0,True
27221541195a,2018-03-03T00:00:00.00Z,0,False
27222478064a,2018-03-03T00:00:00.00Z,0,True
27223302829a,2018-03-03T00:00:00.00Z,0,True
27224565448a,2018-03-03T00:00:00.00Z,0,True
27225914135a,2018-03-03T00:00:00.00Z,0,False
2722692465a,2018-03-03T00:00:00.00Z,0,True
27227650672a,2018-03-03T00:00:00.00Z,0,False
27228209407a,2018-03-03T00:00:00.00Z,0,False
27229772501a,2018-03-03T00:00:00.00Z,0,True
27230649784a,2018-03-03T00:00:00.00Z,0,True
27231469303a,2018-03-03T00:00:00.00Z,0,False
27232872434a,2018-03-04T00:00:00.00Z,1,False
27233122836a,2018-03-04T00:00:00.00Z,1,False
27234206408a,2018-03-04T00:00:00.00Z,1,True
27235408226a,2018-03-04T00:00:00.00Z,1,False
27236337039a,2018-03-04T00:00:00.00Z,1,True
27237116978a,2018-03-04T00:00:00.00Z,1,True
27238692038a,2018-03-04T00:00:00.00Z,1,True
27239857295a,2018-03-04T00:00:00.00Z,1,False
27240951531a,2018-03-04T00:00:00.00Z,1,True
27241755330a,2018-03-04T00:00:00.00Z,1,False
27242981780a,2018-03-04T00:00:00.00Z,1,True
27243302852a,2018-03-04T00:00:00.00Z,1,True
27244369423a,2018-03-04T00:00:00.00Z,1,False
27245286429a,2018-03-04T00:00:00.00Z,1,False
27246878998a,2018-03-04T00:00:00.00Z,1,True
27247147415a,2018-03-04T00:00:00.00Z,1,False
27248850465a,2018-03-04T00:00:00.00Z,1,False
27249983578a,2018-03-04T00:00:00.00Z,1,True
27250514172a,2018-03-04T00:00:00.00Z,1,True
27251633798a,2018-03-04T00:00:00.00Z,1,False
27252540881a,2018-03-04T00:00:00.00Z,1,False
27253698378a,2018-03-04T00:00:00.00Z,1,False
27254917093a,2018-03-04T00:00:00.00Z,1,True
27255636271a,2018-03-04T00:00:00.00Z,1,False
27256133577a,2018-03-04T00:00:00.00Z,1,True
27257922140a,2018-03-04T00:00:00.00Z,1,True
27258299838a,2018-03-04T00:00:00.00Z,1,False
27259817716a,2018-03-04T00:00:00.00Z,1,True
27260317909a,2018-03-04T00:00:00.00Z,1,True
27261385394a,2018-03-04T00:00:00.00Z,1,True
27262916993a,2018-03-04T00:00:00.00Z,1,True
27263366225a,2018-03-04T00:00:00.00Z,1,False
27264249772a,2018-03-05T00:00:00.00Z,0,True
27265442495a,2018-03-05T00:00:00.00Z,0,True
27266591697a,2018-03-05T00:00:00.00Z,0,False
27267756284a,2018-03-05T00:00:00.00Z,0,False
27268799504a,2018-03-05T00:00:00.00Z,0,True
2726953555a,2018-03-05T00:00:00.00Z,0,False
27270303935a,2018-03-05T00:00:00.00Z,0,False
27271978642a,2018-03-05T00:00:00.00Z,0,False
27272624337a,2018-03-05T00:00:00.00Z,0,True
27273988199a,2018-03-05T00:00:00.00Z,0,False
2727410542a,2018-03-05T00:00:00.00Z,0,True
2727598710a,2018-03-05T00:00:00.00Z,0,True
27276999129a,2018-03-05T00:00:00.00Z,0,False
2727778043a,2018-03-05T00:00:00.00Z,0,False
272782250a,2018-03-05T00:00:00.00Z,0,False
27279545081a,2018-03-05T00:00:00.00Z,0,False
27280469362a,2018-03-05T00:00:00.00Z,0,False
27281139360a,2018-03-05T00:00:00.00Z,0,False
27282714222a,2018-03-05T00:00:00.00Z,0,False
27283456940a,2018-03-05T00:00:00.00Z,0,True
27284371378a,2018-03-05T00:00:00.00Z,0,True
27285273849a,2018-03-05T00:00:00.00Z,0,False
27286485006a,2018-03-05T00:00:00.00Z,0,False
27287876864a,2018-03-05T00:00:00.00Z,0,True
27288142223a,2018-03-05T00:00:00.00Z,0,False
27289447465a,2018-03-05T00:00:00.00Z,0,True
27290593235a,2018-03-05T00:00:00.00Z,0,False
27291142498a,2018-03-05T00:00:00.00Z,0,True
27292623230a,2018-03-05T00:00:00.00Z,0,False
27293512726a,2018-03-05T00:00:00.00Z,0,False
27294313129a,2018-03-05T00:00:00.00Z,0,False
27295344496a,2018-03-05T00:00:00.00Z,0,True
27296467223a,2018-03-06T00:00:00.00Z,0,False
27297474810a,2018-03-06T00:00:00.00Z,0,False
27298569315a,2018-03-06T00:00:00.00Z,0,True
27299936711a,2018-03-06T00:00:00.00Z,0,False
27300280547a,2018-03-06T00:00:00.00Z,0,False
2730147199a,2018-03-06T00:00:00.00Z,0,True
27302107507a,2018-03-06T00:00:00.00Z,0,True
27303331094a,2018-03-06T00:00:00.00Z,0,True
27304782003a,2018-03-06T00:00:00.00Z,0,False
27305183811a,2018-03-06T00:00:00.00Z,0,True
27306949760a,2018-03-06T00:00:00.00Z,0,True
27307433406a,2018-03-06T00:00:00.00Z,0,True
27308545378a,2018-03-06T00:00:00.00Z,0,False
27309708926a,2018-03-06T00:00:00.00Z,0,False
27310571370a,2018-03-06T00:00:00.00Z,0,False
27311794285a,2018-03-06T00:00:00.00Z,0,True
27312766106a,2018-03-06T00:00:00.00Z,0,False
27313421935a,2018-03-06T00:00:00.00Z,0,False
27314840002a,2018-03-06T00:00:00.00Z,0,True
27315809416a,2018-03-06T00:00:00.00Z,0,True
2731651447a,2018-03-06T00:00:00.00Z,0,True
27317585795a,2018-03-06T00:00:00.00Z,0,False
27318526274a,2018-03-06T00:00:00.00Z,0,True
2731952015a,2018-03-06T00:00:00.00Z,0,True
27320260172a,2018-03-06T00:00:00.00Z,0,False
27321713762a,2018-03-06T00:00:00.00Z,0,True
27322997639a,2018-03-06T00:00:00.00Z,0,False
27323898009a,2018-03-06T00:00:00.00Z,0,False
27324275847a,2018-03-06T00:00:00.00Z,0,True
27325278995a,2018-03-06T00:00:00.00Z,0,True
27326269355a,2018-03-06T00:00:00.00Z,0,True
27327816423a,2018-03-06T00:00:00.00Z,0,False
27328407320a,2018-03-07T00:00:00.00Z,0,False
27329268016a,2018-03-07T00:00:00.00Z,0,False
27330456233a,2018-03-07T00:00:00.00Z,0,False
27331810513a,2018-03-07T00:00:00.00Z,0,True
27332184519a,2018-03-07T00:00:00.00Z,0,False
27333199708a,2018-03-07T00:00:00.00Z,0,False
27334702950a,2018-03-07T00:00:00.00Z,0,False
27335870978a,2018-03-07T00:00:00.00Z,0,True
27336884683a,2018-03-07T00:00:00.00Z,0,False
27337658245a,2018-03-07T00:00:00.00Z,0,False
27338698978a,2018-03-07T00:00:00.00Z,0,True
27339649917a,2018-03-07T00:00:00.00Z,0,False
27340773341a,2018-03-07T00:00:00.00Z,0,True
27341764706a,2018-03-07T00:00:00.00Z,0,False
27342607328a,2018-03-07T00:00:00.00Z,0,True
2734383830a,2018-03-07T00:00:00.00Z,0,True
27344191517a,2018-03-07T00:00:00.00Z,0,False
27345772977a,2018-03-07T00:00:00.00Z,0,False
2734647965a,2018-03-07T00:00:00.00Z,0,False
27347756355a,2018-03-07T00:00:00.00Z,0,False
27348520870a,2018-03-07T00:00:00.00Z,0,True
27349298766a,2018-03-07T00:00:00.00Z,0,True
27350392941a,2018-03-07T00:00:00.00Z,0,True
27351588545a,2018-03-07T00:00:00.00Z,0,True
27352155623a,2018-03-07T00:00:00.00Z,0,False
2735383680a,2018-03-07T00:00:00.00Z,0,False
27354409500a,2018-03-07T00:00:00.00Z,0,True
27355736980a,2018-03-07T00:00:00.00Z,0,True
27356739268a,2018-03-07T00:00:00.00Z,0,True
27357766205a,2018-03-07T00:00:00.00Z,0,True
27358134807a,2018-03-07T00:00:00.00Z,0,True
27359838935a,2018-03-07T00:00:00.00Z,0,False
27360343427a,2018-03-09T00:00:00.00Z,0,True
27361293744a,2018-03-09T00:00:00.00Z,0,False
27362208761a,2018-03-09T00:00:00.00Z,0,False
27363723543a,2018-03-09T00:00:00.00Z,0,True
27364242806a,2018-03-09T00:00:00.00Z,0,False
2736574950a,2018-03-09T00:00:00.00Z,0,False
27366989622a,2018-03-09T00:00:00.00Z,0,False
27367391818a,2018-03-09T00:00:00.00Z,0,False
273687873a,2018-03-09T00:00:00.00Z,0,False
27369792632a,2018-03-09T00:00:00.00Z,0,True
27370952099a,2018-03-09T00:00:00.00Z,0,False
27371628738a,2018-03-09T00:00:00.00Z,0,True
27372466995a,2018-03-09T00:00:00.00Z,0,True
27373982303a,2018-03-09T00:00:00.00Z,0,False
27374886112a,2018-03-09T00:00:00.00Z,0,True
27375456233a,2018-03-09T00:00:00.00Z,0,True
27376328977a,2018-03-09T00:00:00.00Z,0,True
27377492678a,2018-03-09T00:00:00.00Z,0,True
2737887087a,2018-03-09T00:00:00.00Z,0,False
27379492840a,2018-03-09T00:00:00.00Z,0,False
27380533810a,2018-03-09T00:00:00.00Z,0,False
27381319779a,2018-03-09T00:00:00.00Z,0,True
27382915544a,2018-03-09T00:00:00.00Z,0,False
27383873704a,2018-03-09T00:00:00.00Z,0,False
27384663551a,2018-03-09T00:00:00.00Z,0,True
27385822735a,2018-03-09T00:00:00.00Z,0,False
27386933220a,2018-03-09T00:00:00.00Z,0,False
27387541097a,2018-03-09T00:00:00.00Z,0,False
27388657319a,2018-03-09T00:00:00.00Z,0,False
27389862769a,2018-03-09T00:00:00.00Z,0,True
27390219184a,2018-03-09T00:00:00.00Z,0,False
27391385658a,2018-03-09T00:00:00.00Z,0,False
27392206859a,2018-03-10T00:00:00.00Z,0,True
27393340942a,2018-03-10T00:00:00.00Z,0,True
27394944534a,2018-03-10T00:00:00.00Z,0,True
27395968893a,2018-03-10T00:00:00.00Z,0,False
27396278952a,2018-03-10T00:00:00.00Z,0,False
27397430218a,2018-03-10T00:00:00.00Z,0,False
27398888954a,2018-03-10T00:00:00.00Z,0,False
27399425770a,2018-03-10T00:00:00.00Z,0,True
27400659678a,2018-03-10T00:00:00.00Z,0,False
27401186905a,2018-03-10T00:00:00.00Z,0,True
27402861547a,2018-03-10T00:00:00.00Z,0,True
27403422590a,2018-03-10T00:00:00.00Z,0,True
27404439482a,2018-03-10T00:00:00.00Z,0,True
27405300063a,2018-03-10T00:00:00.00Z,0,True
27406119118a,2018-03-10T00:00:00.00Z,0,True
27407748631a,2018-03-10T00:00:00.00Z,0,False
27408524901a,2018-03-10T00:00:00.00Z,0,False
27409175307a,2018-03-10T00:00:00.00Z,0,False
27410464555a,2018-03-10T00:00:00.00Z,0,False
27411855894a,2018-03-10T00:00:00.00Z,0,False
27412311035a,2018-03-10T00:00:00.00Z,0,True
27413609805a,2018-03-10T00:00:00.00Z,0,True
27414960115a,2018-03-10T00:00:00.00Z,0,False
27415683227a,2018-03-10T00:00:00.00Z,0,True
27416223303a,2018-03-10T00:00:00.00Z,0,True
27417171107a,2018-03-10T00:00:00.00Z,0,True
27418737867a,2018-03-10T00:00:00.00Z,0,True
27419336711a,2018-03-10T00:00:00.00Z,0,False
27420711718a,2018-03-10T00:00:00.00Z,0,True
27421405535a,2018-03-10T00:00:00.00Z,0,True
27422581485a,2018-03-10T00:00:00.00Z,0,True
27423382318a,2018-03-10T00:00:00.00Z,0,False
27424920001a,2018-03-14T00:00:00.00Z,0,False
27425243560a,2018-03-14T00:00:00.00Z,0,False
27426678156a,2018-03-14T00:00:00.00Z,0,False
27427342961a,2018-03-14T00:00:00.00Z,0,True
27428439044a,2018-03-14T00:00:00.00Z,0,False
27429243135a,2018-03-14T00:00:00.00Z,0,False
27430844380a,2018-03-14T00:00:00.00Z,0,False
274315250a,2018-03-14T00:00:00.00Z,0,False
27432807082a,2018-03-14T00:00:00.00Z,0,True
27433549631a,2018-03-14T00:00:00.00Z,0,True
27434227169a,2018-03-14T00:00:00.00Z,0,True
27435773736a,2018-03-14T00:00:00.00Z,0,False
27436203400a,2018-03-14T00:00:00.00Z,0,False
27437938987a,2018-03-14T00:00:00.00Z,0,True
27438479391a,2018-03-14T00:00:00.00Z,0,False
27439757950a,2018-03-14T00:00:00.00Z,0,True
27440132214a,2018-03-14T00:00:00.00Z,0,True
27441933490a,2018-03-14T00:00:00.00Z,0,False
27442329990a,2018-03-14T00:00:00.00Z,0,True
27443608849a,2018-03-14T00:00:00.00Z,0,True
27444417122a,2018-03-14T00:00:00.00Z,0,True
27445107207a,2018-03-14T00:00:00.00Z,0,True
2744685839a,2018-03-14T00:00:00.00Z,0,False
27447853349a,2018-03-14T00:00:00.00Z,0,True
27448265294a,2018-03-14T00:00:00.00Z,0,True
27449374526a,2018-03-14T00:00:00.00Z,0,False
27450628368a,2018-03-14T00:00:00.00Z,0,True
27451795902a,2018-03-14T00:00:00.00Z,0,False
27452742438a,2018-03-14T00:00:00.00Z,0,False
27453915038a,2018-03-14T00:00:00.00Z,0,False
27454264884a,2018-03-14T00:00:00.00Z,0,True
27455642846a,2018-03-14T00:00:00.00Z,0,False
2745658255a,2018-03-15T00:00:00.00Z,0,True
2745733034a,2018-03-15T00:00:00.00Z,0,False
27458195680a,2018-03-15T00:00:00.00Z,0,True
27459899959a,2018-03-15T00:00:00.00Z,0,False
27460124301a,2018-03-15T00:00:00.00Z,0,False
27461790193a,2018-03-15T00:00:00.00Z,0,True
27462711715a,2018-03-15T00:00:00.00Z,0,True
27463749711a,2018-03-15T00:00:00.00Z,0,True
27464614463a,2018-03-15T00:00:00.00Z,0,False
27465570687a,2018-03-15T00:00:00.00Z,0,False
2746610970a,2018-03-15T00:00:00.00Z,0,True
27467889766a,2018-03-15T00:00:00.00Z,0,False
27468710221a,2018-03-15T00:00:00.00Z,0,True
27469302413a,2018-03-15T00:00:00.00Z,0,False
27470464519a,2018-03-15T00:00:00.00Z,0,True
27471124572a,2018-03-15T00:00:00.00Z,0,True
27472656928a,2018-03-15T00:00:00.00Z,0,True
27473770098a,2018-03-15T00:00:00.00Z,0,True
27474609938a,2018-03-15T00:00:00.00Z,0,True
